2025/08/19 20:26:59,EFEM Robot,Send Command,PUT,02,04,1,0
2025/08/19 20:27:04,EFEMScheduler,Plus Step,SlotNo:29 Step:8
2025/08/19 20:27:04,EFEMScheduler,Plus Step,RESULT ROUTE:,129GA,329PA,329GA,629PA,529GA, 129PA
2025/08/19 20:27:04,EFEMScheduler,Transport,TransComplete Unit:1 Slot:2104
2025/08/19 20:27:04,EFEMScheduler,Transport,Setup Hnadoff Unit=3 Slot=8
2025/08/19 20:27:04,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 20:27:04,EFEMScheduler,Transport,Cmd=2: UnitNo=3: Slot=8:2:2108
2025/08/19 20:27:04,EFEM Robot,Send Command,PUT,03,01,2,0
2025/08/19 20:27:10,EFEMScheduler,Plus Step,SlotNo:33 Step:4
2025/08/19 20:27:10,EFEMScheduler,Plus Step,RESULT ROUTE:,133GB, 333PB
2025/08/19 20:27:10,EFEMScheduler,Transport,TransComplete Unit:3 Slot:2108
2025/08/19 20:36:01,EFEMScheduler,Transport,Setup Hnadoff Unit=3 Slot=1
2025/08/19 20:36:01,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 20:36:01,EFEMScheduler,Transport,Cmd=1: UnitNo=3: Slot=1:1:2108
2025/08/19 20:36:01,EFEM Robot,Send Command,GET,03,01,1,0
2025/08/19 20:36:08,EFEMScheduler,Plus Step,SlotNo:33 Step:5
2025/08/19 20:36:08,EFEMScheduler,Plus Step,RESULT ROUTE:,133GB,333PB, 333GA
2025/08/19 20:36:08,EFEMScheduler,Transport,TransComplete Unit:3 Slot:2108
2025/08/19 20:36:08,EFEMScheduler,Transport,EXC-SET
2025/08/19 20:36:08,EFEMScheduler,Transport,Setup Hnadoff Unit=6 Slot=8
2025/08/19 20:36:08,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 20:36:08,EFEMScheduler,Transport,Cmd=2: UnitNo=6: Slot=8:1:2108
2025/08/19 20:36:08,EFEM Robot,Send Command,PUT,06,01,1,0
2025/08/19 20:36:08,EFEMScheduler,Sim Interface,Running
2025/08/19 20:36:08,EFEMScheduler,Sim Interface,Check Point 1 Delete Folder C:\D2216\SmartVirtualTrimmer1.07\AppData\BeamData Data Count = 1
2025/08/19 20:36:08,EFEMScheduler,Sim Interface,Check Point 2 File Copy Source = C:\BeamData\0819 BeamProfile.csv  Target = C:\D2216\SmartVirtualTrimmer1.07\AppData\BeamData\0819 BeamProfile.csv
2025/08/19 20:36:09,EFEMScheduler,Sim Interface,Check Point 3 Make Dir = C:\Measure\Bak\LotID_095055\2108_0819203608
2025/08/19 20:36:09,EFEMScheduler,Sim Interface,Check Point 4 File Copy Source = C:\BeamData\0819 BeamProfile.csv  Target Folder = C:\Measure\Bak\LotID_095055\2108_0819203608\0819 BeamProfile
2025/08/19 20:36:09,EFEMScheduler,Sim Interface,Delete file ResultC:\D2216\SmartVirtualTrimmer1.07\AppData\Results\20250819T202634.csv
2025/08/19 20:36:09,EFEMScheduler,Sim Interface,Delete file Wafer:C:\D2216\SmartVirtualTrimmer1.07\AppData\WaferData\1107.csv
2025/08/19 20:36:09,EFEMScheduler,Sim Interface,File Copy Wafer:C:\D2216\ThicknessInfo\1108.csv > C:\D2216\SmartVirtualTrimmer1.07\AppData\WaferData\1108.csv
2025/08/19 20:36:09,EFEMScheduler,Sim Interface,File Copy Bak:C:\D2216\ThicknessInfo\1108.csv > C:\Measure\Bak\LotID_095055\2108_0819203608\1108.csv
2025/08/19 20:36:09,EFEMScheduler,Sim Interface,Delete file4:C:\D2216\SmartVirtualTrimmer1.07\AppData\GenRecipe\Recipe_auto_49-2107.csv
2025/08/19 20:36:09,EFEMScheduler,Sim Interface,Simulation START.txt Sim 2108
2025/08/19 20:36:15,EFEMScheduler,Sim Interface,File Copy Bak nResult:C:\D2216\SmartVirtualTrimmer1.07\AppData\Results\20250819T203614.csv > C:\Measure\Bak\LotID_095055\2108_0819203608\nResult.csv
2025/08/19 20:36:15,EFEMScheduler,Sim Interface,Scan Count Mode: ManualMode
2025/08/19 20:36:15,EFEMScheduler,Sim Interface,Scan Count : 1
2025/08/19 20:36:15,EFEMScheduler,Sim Interface,Process Complete1 Sim
2025/08/19 20:36:25,EFEMScheduler,Plus Step,SlotNo:33 Step:6
2025/08/19 20:36:25,EFEMScheduler,Plus Step,RESULT ROUTE:,133GB,333PB,333GA, 633PA
2025/08/19 20:36:25,EFEMScheduler,Transport,TransComplete Unit:6 Slot:2108
2025/08/19 20:36:25,EFEMScheduler,Transport,Setup Hnadoff Unit=5 Slot=1
2025/08/19 20:36:25,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 20:36:25,EFEMScheduler,Transport,Cmd=1: UnitNo=5: Slot=1:1:2105
2025/08/19 20:36:25,EFEM Robot,Send Command,GET,05,01,1,0
2025/08/19 20:36:32,EFEMScheduler,Plus Step,SlotNo:30 Step:7
2025/08/19 20:36:32,EFEMScheduler,Plus Step,RESULT ROUTE:,130GA,330PA,330GA,630PA, 530GA
2025/08/19 20:36:32,EFEMScheduler,Transport,TransComplete Unit:5 Slot:2105
2025/08/19 20:36:32,EFEMScheduler,Transport,Exchange:,Unit:1,Slot:30,Work:2105,GetHand: 2,PutHand: 1
2025/08/19 20:36:32,EFEMScheduler,Transport,Setup Hnadoff Unit=1 Slot=34
2025/08/19 20:36:32,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 20:36:32,EFEMScheduler,Transport,Cmd=1: UnitNo=1: Slot=34:2:2109
2025/08/19 20:36:32,EFEM Robot,Send Command,GET,02,09,2,0
2025/08/19 20:36:39,EFEMScheduler,Plus Step,SlotNo:34 Step:3
2025/08/19 20:36:39,EFEMScheduler,Plus Step,RESULT ROUTE:, 134GB
2025/08/19 20:36:39,EFEMScheduler,Transport,TransComplete Unit:1 Slot:2109
2025/08/19 20:36:39,EFEMScheduler,Transport,Setup Hnadoff Unit=1 Slot=30
2025/08/19 20:36:39,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 20:36:39,EFEMScheduler,Transport,Cmd=2: UnitNo=1: Slot=30:1:2105
2025/08/19 20:36:39,EFEM Robot,Send Command,PUT,02,05,1,0
2025/08/19 20:36:44,EFEMScheduler,Plus Step,SlotNo:30 Step:8
2025/08/19 20:36:44,EFEMScheduler,Plus Step,RESULT ROUTE:,130GA,330PA,330GA,630PA,530GA, 130PA
2025/08/19 20:36:44,EFEMScheduler,Transport,TransComplete Unit:1 Slot:2105
2025/08/19 20:36:44,EFEMScheduler,Transport,Setup Hnadoff Unit=3 Slot=9
2025/08/19 20:36:44,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 20:36:44,EFEMScheduler,Transport,Cmd=2: UnitNo=3: Slot=9:2:2109
2025/08/19 20:36:44,EFEM Robot,Send Command,PUT,03,01,2,0
2025/08/19 20:36:50,EFEMScheduler,Plus Step,SlotNo:34 Step:4
2025/08/19 20:36:50,EFEMScheduler,Plus Step,RESULT ROUTE:,134GB, 334PB
2025/08/19 20:36:50,EFEMScheduler,Transport,TransComplete Unit:3 Slot:2109
2025/08/19 20:41:02,EFEMScheduler,Transport,Setup Hnadoff Unit=3 Slot=1
2025/08/19 20:41:02,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 20:41:02,EFEMScheduler,Transport,Cmd=1: UnitNo=3: Slot=1:1:2109
2025/08/19 20:41:02,EFEM Robot,Send Command,GET,03,01,1,0
2025/08/19 20:41:09,EFEMScheduler,Plus Step,SlotNo:34 Step:5
2025/08/19 20:41:09,EFEMScheduler,Plus Step,RESULT ROUTE:,134GB,334PB, 334GA
2025/08/19 20:41:09,EFEMScheduler,Transport,TransComplete Unit:3 Slot:2109
2025/08/19 20:41:09,EFEMScheduler,Transport,EXC-SET
2025/08/19 20:41:09,EFEMScheduler,Transport,Setup Hnadoff Unit=6 Slot=9
2025/08/19 20:41:09,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 20:41:09,EFEMScheduler,Transport,Cmd=2: UnitNo=6: Slot=9:1:2109
2025/08/19 20:41:09,EFEM Robot,Send Command,PUT,06,01,1,0
2025/08/19 20:41:09,EFEMScheduler,Sim Interface,Running
2025/08/19 20:41:09,EFEMScheduler,Sim Interface,Check Point 1 Delete Folder C:\D2216\SmartVirtualTrimmer1.07\AppData\BeamData Data Count = 1
2025/08/19 20:41:09,EFEMScheduler,Sim Interface,Check Point 2 File Copy Source = C:\BeamData\0819 BeamProfile.csv  Target = C:\D2216\SmartVirtualTrimmer1.07\AppData\BeamData\0819 BeamProfile.csv
2025/08/19 20:41:10,EFEMScheduler,Sim Interface,Check Point 3 Make Dir = C:\Measure\Bak\LotID_095055\2109_0819204109
2025/08/19 20:41:10,EFEMScheduler,Sim Interface,Check Point 4 File Copy Source = C:\BeamData\0819 BeamProfile.csv  Target Folder = C:\Measure\Bak\LotID_095055\2109_0819204109\0819 BeamProfile
2025/08/19 20:41:10,EFEMScheduler,Sim Interface,Delete file ResultC:\D2216\SmartVirtualTrimmer1.07\AppData\Results\20250819T203614.csv
2025/08/19 20:41:10,EFEMScheduler,Sim Interface,Delete file Wafer:C:\D2216\SmartVirtualTrimmer1.07\AppData\WaferData\1108.csv
2025/08/19 20:41:10,EFEMScheduler,Sim Interface,File Copy Wafer:C:\D2216\ThicknessInfo\1109.csv > C:\D2216\SmartVirtualTrimmer1.07\AppData\WaferData\1109.csv
2025/08/19 20:41:10,EFEMScheduler,Sim Interface,File Copy Bak:C:\D2216\ThicknessInfo\1109.csv > C:\Measure\Bak\LotID_095055\2109_0819204109\1109.csv
2025/08/19 20:41:10,EFEMScheduler,Sim Interface,Delete file4:C:\D2216\SmartVirtualTrimmer1.07\AppData\GenRecipe\Recipe_auto_50-2108.csv
2025/08/19 20:41:10,EFEMScheduler,Sim Interface,Simulation START.txt Sim 2109
2025/08/19 20:41:16,EFEMScheduler,Sim Interface,File Copy Bak nResult:C:\D2216\SmartVirtualTrimmer1.07\AppData\Results\20250819T204115.csv > C:\Measure\Bak\LotID_095055\2109_0819204109\nResult.csv
2025/08/19 20:41:16,EFEMScheduler,Sim Interface,Scan Count Mode: ManualMode
2025/08/19 20:41:16,EFEMScheduler,Sim Interface,Scan Count : 1
2025/08/19 20:41:16,EFEMScheduler,Sim Interface,Process Complete1 Sim
2025/08/19 20:41:26,EFEMScheduler,Plus Step,SlotNo:34 Step:6
2025/08/19 20:41:26,EFEMScheduler,Plus Step,RESULT ROUTE:,134GB,334PB,334GA, 634PA
2025/08/19 20:41:26,EFEMScheduler,Transport,TransComplete Unit:6 Slot:2109
2025/08/19 20:41:26,EFEMScheduler,Transport,Setup Hnadoff Unit=5 Slot=1
2025/08/19 20:41:26,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 20:41:26,EFEMScheduler,Transport,Cmd=1: UnitNo=5: Slot=1:1:2106
2025/08/19 20:41:26,EFEM Robot,Send Command,GET,05,01,1,0
2025/08/19 20:41:33,EFEMScheduler,Plus Step,SlotNo:31 Step:7
2025/08/19 20:41:33,EFEMScheduler,Plus Step,RESULT ROUTE:,131GB,331PB,331GA,631PA, 531GA
2025/08/19 20:41:33,EFEMScheduler,Transport,TransComplete Unit:5 Slot:2106
2025/08/19 20:41:33,EFEMScheduler,Transport,Exchange:,Unit:1,Slot:31,Work:2106,GetHand: 2,PutHand: 1
2025/08/19 20:41:33,EFEMScheduler,Transport,Setup Hnadoff Unit=1 Slot=35
2025/08/19 20:41:33,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 20:41:33,EFEMScheduler,Transport,Cmd=1: UnitNo=1: Slot=35:2:2110
2025/08/19 20:41:33,EFEM Robot,Send Command,GET,02,10,2,0
2025/08/19 20:41:40,EFEMScheduler,Plus Step,SlotNo:35 Step:3
2025/08/19 20:41:40,EFEMScheduler,Plus Step,RESULT ROUTE:, 135GB
2025/08/19 20:41:40,EFEMScheduler,Transport,TransComplete Unit:1 Slot:2110
2025/08/19 20:41:40,EFEMScheduler,Transport,Setup Hnadoff Unit=1 Slot=31
2025/08/19 20:41:40,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 20:41:40,EFEMScheduler,Transport,Cmd=2: UnitNo=1: Slot=31:1:2106
2025/08/19 20:41:40,EFEM Robot,Send Command,PUT,02,06,1,0
2025/08/19 20:41:45,EFEMScheduler,Plus Step,SlotNo:31 Step:8
2025/08/19 20:41:45,EFEMScheduler,Plus Step,RESULT ROUTE:,131GB,331PB,331GA,631PA,531GA, 131PA
2025/08/19 20:41:45,EFEMScheduler,Transport,TransComplete Unit:1 Slot:2106
2025/08/19 20:41:45,EFEMScheduler,Transport,Setup Hnadoff Unit=3 Slot=10
2025/08/19 20:41:45,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 20:41:45,EFEMScheduler,Transport,Cmd=2: UnitNo=3: Slot=10:2:2110
2025/08/19 20:41:45,EFEM Robot,Send Command,PUT,03,01,2,0
2025/08/19 20:41:51,EFEMScheduler,Plus Step,SlotNo:35 Step:4
2025/08/19 20:41:51,EFEMScheduler,Plus Step,RESULT ROUTE:,135GB, 335PB
2025/08/19 20:41:51,EFEMScheduler,Transport,TransComplete Unit:3 Slot:2110
2025/08/19 20:47:34,EFEMScheduler,Transport,Setup Hnadoff Unit=3 Slot=1
2025/08/19 20:47:34,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 20:47:34,EFEMScheduler,Transport,Cmd=1: UnitNo=3: Slot=1:1:2110
2025/08/19 20:47:34,EFEM Robot,Send Command,GET,03,01,1,0
2025/08/19 20:47:41,EFEMScheduler,Plus Step,SlotNo:35 Step:5
2025/08/19 20:47:41,EFEMScheduler,Plus Step,RESULT ROUTE:,135GB,335PB, 335GA
2025/08/19 20:47:41,EFEMScheduler,Transport,TransComplete Unit:3 Slot:2110
2025/08/19 20:47:41,EFEMScheduler,Transport,EXC-SET
2025/08/19 20:47:41,EFEMScheduler,Transport,Setup Hnadoff Unit=6 Slot=10
2025/08/19 20:47:41,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 20:47:41,EFEMScheduler,Transport,Cmd=2: UnitNo=6: Slot=10:1:2110
2025/08/19 20:47:41,EFEM Robot,Send Command,PUT,06,01,1,0
2025/08/19 20:47:42,EFEMScheduler,Sim Interface,Running
2025/08/19 20:47:42,EFEMScheduler,Sim Interface,Check Point 1 Delete Folder C:\D2216\SmartVirtualTrimmer1.07\AppData\BeamData Data Count = 1
2025/08/19 20:47:42,EFEMScheduler,Sim Interface,Check Point 2 File Copy Source = C:\BeamData\0819 BeamProfile.csv  Target = C:\D2216\SmartVirtualTrimmer1.07\AppData\BeamData\0819 BeamProfile.csv
2025/08/19 20:47:42,EFEMScheduler,Sim Interface,Check Point 3 Make Dir = C:\Measure\Bak\LotID_095055\2110_0819204742
2025/08/19 20:47:42,EFEMScheduler,Sim Interface,Check Point 4 File Copy Source = C:\BeamData\0819 BeamProfile.csv  Target Folder = C:\Measure\Bak\LotID_095055\2110_0819204742\0819 BeamProfile
2025/08/19 20:47:42,EFEMScheduler,Sim Interface,Delete file ResultC:\D2216\SmartVirtualTrimmer1.07\AppData\Results\20250819T204115.csv
2025/08/19 20:47:42,EFEMScheduler,Sim Interface,Delete file Wafer:C:\D2216\SmartVirtualTrimmer1.07\AppData\WaferData\1109.csv
2025/08/19 20:47:42,EFEMScheduler,Sim Interface,File Copy Wafer:C:\D2216\ThicknessInfo\1110.csv > C:\D2216\SmartVirtualTrimmer1.07\AppData\WaferData\1110.csv
2025/08/19 20:47:42,EFEMScheduler,Sim Interface,File Copy Bak:C:\D2216\ThicknessInfo\1110.csv > C:\Measure\Bak\LotID_095055\2110_0819204742\1110.csv
2025/08/19 20:47:42,EFEMScheduler,Sim Interface,Delete file4:C:\D2216\SmartVirtualTrimmer1.07\AppData\GenRecipe\Recipe_auto_51-2109.csv
2025/08/19 20:47:42,EFEMScheduler,Sim Interface,Simulation START.txt Sim 2110
2025/08/19 20:47:48,EFEMScheduler,Sim Interface,File Copy Bak nResult:C:\D2216\SmartVirtualTrimmer1.07\AppData\Results\20250819T204747.csv > C:\Measure\Bak\LotID_095055\2110_0819204742\nResult.csv
2025/08/19 20:47:48,EFEMScheduler,Sim Interface,Scan Count Mode: ManualMode
2025/08/19 20:47:48,EFEMScheduler,Sim Interface,Scan Count : 1
2025/08/19 20:47:48,EFEMScheduler,Sim Interface,Process Complete1 Sim
2025/08/19 20:47:58,EFEMScheduler,Plus Step,SlotNo:35 Step:6
2025/08/19 20:47:58,EFEMScheduler,Plus Step,RESULT ROUTE:,135GB,335PB,335GA, 635PA
2025/08/19 20:47:58,EFEMScheduler,Transport,TransComplete Unit:6 Slot:2110
2025/08/19 20:47:58,EFEMScheduler,Transport,Setup Hnadoff Unit=5 Slot=1
2025/08/19 20:47:58,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 20:47:58,EFEMScheduler,Transport,Cmd=1: UnitNo=5: Slot=1:1:2107
2025/08/19 20:47:58,EFEM Robot,Send Command,GET,05,01,1,0
2025/08/19 20:48:05,EFEMScheduler,Plus Step,SlotNo:32 Step:7
2025/08/19 20:48:05,EFEMScheduler,Plus Step,RESULT ROUTE:,132GB,332PB,332GA,632PA, 532GA
2025/08/19 20:48:05,EFEMScheduler,Transport,TransComplete Unit:5 Slot:2107
2025/08/19 20:48:05,EFEMScheduler,Transport,Exchange:,Unit:1,Slot:32,Work:2107,GetHand: 2,PutHand: 1
2025/08/19 20:48:05,EFEMScheduler,Transport,Setup Hnadoff Unit=1 Slot=36
2025/08/19 20:48:06,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 20:48:06,EFEMScheduler,Transport,Cmd=1: UnitNo=1: Slot=36:2:2111
2025/08/19 20:48:06,EFEM Robot,Send Command,GET,02,11,2,0
2025/08/19 20:48:12,EFEMScheduler,Plus Step,SlotNo:36 Step:3
2025/08/19 20:48:12,EFEMScheduler,Plus Step,RESULT ROUTE:, 136GB
2025/08/19 20:48:12,EFEMScheduler,Transport,TransComplete Unit:1 Slot:2111
2025/08/19 20:48:12,EFEMScheduler,Transport,Setup Hnadoff Unit=1 Slot=32
2025/08/19 20:48:12,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 20:48:12,EFEMScheduler,Transport,Cmd=2: UnitNo=1: Slot=32:1:2107
2025/08/19 20:48:12,EFEM Robot,Send Command,PUT,02,07,1,0
2025/08/19 20:48:17,EFEMScheduler,Plus Step,SlotNo:32 Step:8
2025/08/19 20:48:17,EFEMScheduler,Plus Step,RESULT ROUTE:,132GB,332PB,332GA,632PA,532GA, 132PA
2025/08/19 20:48:17,EFEMScheduler,Transport,TransComplete Unit:1 Slot:2107
2025/08/19 20:48:17,EFEMScheduler,Transport,Setup Hnadoff Unit=3 Slot=11
2025/08/19 20:48:17,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 20:48:17,EFEMScheduler,Transport,Cmd=2: UnitNo=3: Slot=11:2:2111
2025/08/19 20:48:17,EFEM Robot,Send Command,PUT,03,01,2,0
2025/08/19 20:48:23,EFEMScheduler,Plus Step,SlotNo:36 Step:4
2025/08/19 20:48:23,EFEMScheduler,Plus Step,RESULT ROUTE:,136GB, 336PB
2025/08/19 20:48:23,EFEMScheduler,Transport,TransComplete Unit:3 Slot:2111
2025/08/19 20:54:09,EFEMScheduler,Transport,Setup Hnadoff Unit=3 Slot=1
2025/08/19 20:54:09,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 20:54:09,EFEMScheduler,Transport,Cmd=1: UnitNo=3: Slot=1:1:2111
2025/08/19 20:54:09,EFEM Robot,Send Command,GET,03,01,1,0
2025/08/19 20:54:16,EFEMScheduler,Plus Step,SlotNo:36 Step:5
2025/08/19 20:54:16,EFEMScheduler,Plus Step,RESULT ROUTE:,136GB,336PB, 336GA
2025/08/19 20:54:16,EFEMScheduler,Transport,TransComplete Unit:3 Slot:2111
2025/08/19 20:54:16,EFEMScheduler,Transport,EXC-SET
2025/08/19 20:54:16,EFEMScheduler,Transport,Setup Hnadoff Unit=6 Slot=11
2025/08/19 20:54:16,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 20:54:16,EFEMScheduler,Transport,Cmd=2: UnitNo=6: Slot=11:1:2111
2025/08/19 20:54:16,EFEM Robot,Send Command,PUT,06,01,1,0
2025/08/19 20:54:17,EFEMScheduler,Sim Interface,Running
2025/08/19 20:54:17,EFEMScheduler,Sim Interface,Check Point 1 Delete Folder C:\D2216\SmartVirtualTrimmer1.07\AppData\BeamData Data Count = 1
2025/08/19 20:54:17,EFEMScheduler,Sim Interface,Check Point 2 File Copy Source = C:\BeamData\0819 BeamProfile.csv  Target = C:\D2216\SmartVirtualTrimmer1.07\AppData\BeamData\0819 BeamProfile.csv
2025/08/19 20:54:17,EFEMScheduler,Sim Interface,Check Point 3 Make Dir = C:\Measure\Bak\LotID_095055\2111_0819205417
2025/08/19 20:54:17,EFEMScheduler,Sim Interface,Check Point 4 File Copy Source = C:\BeamData\0819 BeamProfile.csv  Target Folder = C:\Measure\Bak\LotID_095055\2111_0819205417\0819 BeamProfile
2025/08/19 20:54:17,EFEMScheduler,Sim Interface,Delete file ResultC:\D2216\SmartVirtualTrimmer1.07\AppData\Results\20250819T204747.csv
2025/08/19 20:54:17,EFEMScheduler,Sim Interface,Delete file Wafer:C:\D2216\SmartVirtualTrimmer1.07\AppData\WaferData\1110.csv
2025/08/19 20:54:17,EFEMScheduler,Sim Interface,File Copy Wafer:C:\D2216\ThicknessInfo\1111.csv > C:\D2216\SmartVirtualTrimmer1.07\AppData\WaferData\1111.csv
2025/08/19 20:54:17,EFEMScheduler,Sim Interface,File Copy Bak:C:\D2216\ThicknessInfo\1111.csv > C:\Measure\Bak\LotID_095055\2111_0819205417\1111.csv
2025/08/19 20:54:17,EFEMScheduler,Sim Interface,Delete file4:C:\D2216\SmartVirtualTrimmer1.07\AppData\GenRecipe\Recipe_auto_52-2110.csv
2025/08/19 20:54:17,EFEMScheduler,Sim Interface,Simulation START.txt Sim 2111
2025/08/19 20:54:23,EFEMScheduler,Sim Interface,File Copy Bak nResult:C:\D2216\SmartVirtualTrimmer1.07\AppData\Results\20250819T205422.csv > C:\Measure\Bak\LotID_095055\2111_0819205417\nResult.csv
2025/08/19 20:54:23,EFEMScheduler,Sim Interface,Scan Count Mode: ManualMode
2025/08/19 20:54:23,EFEMScheduler,Sim Interface,Scan Count : 1
2025/08/19 20:54:23,EFEMScheduler,Sim Interface,Process Complete1 Sim
2025/08/19 20:54:33,EFEMScheduler,Plus Step,SlotNo:36 Step:6
2025/08/19 20:54:33,EFEMScheduler,Plus Step,RESULT ROUTE:,136GB,336PB,336GA, 636PA
2025/08/19 20:54:33,EFEMScheduler,Transport,TransComplete Unit:6 Slot:2111
2025/08/19 20:54:33,EFEMScheduler,Transport,Setup Hnadoff Unit=5 Slot=1
2025/08/19 20:54:33,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 20:54:33,EFEMScheduler,Transport,Cmd=1: UnitNo=5: Slot=1:1:2108
2025/08/19 20:54:33,EFEM Robot,Send Command,GET,05,01,1,0
2025/08/19 20:54:41,EFEMScheduler,Plus Step,SlotNo:33 Step:7
2025/08/19 20:54:41,EFEMScheduler,Plus Step,RESULT ROUTE:,133GB,333PB,333GA,633PA, 533GA
2025/08/19 20:54:41,EFEMScheduler,Transport,TransComplete Unit:5 Slot:2108
2025/08/19 20:54:41,EFEMScheduler,Transport,Exchange:,Unit:1,Slot:33,Work:2108,GetHand: 2,PutHand: 1
2025/08/19 20:54:41,EFEMScheduler,Transport,Setup Hnadoff Unit=1 Slot=37
2025/08/19 20:54:41,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 20:54:41,EFEMScheduler,Transport,Cmd=1: UnitNo=1: Slot=37:2:2112
2025/08/19 20:54:41,EFEM Robot,Send Command,GET,02,12,2,0
2025/08/19 20:54:47,EFEMScheduler,Plus Step,SlotNo:37 Step:3
2025/08/19 20:54:47,EFEMScheduler,Plus Step,RESULT ROUTE:, 137GB
2025/08/19 20:54:47,EFEMScheduler,Transport,TransComplete Unit:1 Slot:2112
2025/08/19 20:54:47,EFEMScheduler,Transport,Setup Hnadoff Unit=1 Slot=33
2025/08/19 20:54:47,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 20:54:47,EFEMScheduler,Transport,Cmd=2: UnitNo=1: Slot=33:1:2108
2025/08/19 20:54:47,EFEM Robot,Send Command,PUT,02,08,1,0
2025/08/19 20:54:52,EFEMScheduler,Plus Step,SlotNo:33 Step:8
2025/08/19 20:54:52,EFEMScheduler,Plus Step,RESULT ROUTE:,133GB,333PB,333GA,633PA,533GA, 133PA
2025/08/19 20:54:52,EFEMScheduler,Transport,TransComplete Unit:1 Slot:2108
2025/08/19 20:54:52,EFEMScheduler,Transport,Setup Hnadoff Unit=3 Slot=12
2025/08/19 20:54:52,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 20:54:52,EFEMScheduler,Transport,Cmd=2: UnitNo=3: Slot=12:2:2112
2025/08/19 20:54:52,EFEM Robot,Send Command,PUT,03,01,2,0
2025/08/19 20:54:58,EFEMScheduler,Plus Step,SlotNo:37 Step:4
2025/08/19 20:54:58,EFEMScheduler,Plus Step,RESULT ROUTE:,137GB, 337PB
2025/08/19 20:54:58,EFEMScheduler,Transport,TransComplete Unit:3 Slot:2112
2025/08/19 20:59:52,EFEMScheduler,Transport,Setup Hnadoff Unit=3 Slot=1
2025/08/19 20:59:52,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 20:59:52,EFEMScheduler,Transport,Cmd=1: UnitNo=3: Slot=1:1:2112
2025/08/19 20:59:52,EFEM Robot,Send Command,GET,03,01,1,0
2025/08/19 20:59:59,EFEMScheduler,Plus Step,SlotNo:37 Step:5
2025/08/19 20:59:59,EFEMScheduler,Plus Step,RESULT ROUTE:,137GB,337PB, 337GA
2025/08/19 20:59:59,EFEMScheduler,Transport,TransComplete Unit:3 Slot:2112
2025/08/19 20:59:59,EFEMScheduler,Transport,EXC-SET
2025/08/19 20:59:59,EFEMScheduler,Transport,Setup Hnadoff Unit=6 Slot=12
2025/08/19 20:59:59,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 20:59:59,EFEMScheduler,Transport,Cmd=2: UnitNo=6: Slot=12:1:2112
2025/08/19 20:59:59,EFEM Robot,Send Command,PUT,06,01,1,0
2025/08/19 20:59:59,EFEMScheduler,Sim Interface,Running
2025/08/19 20:59:59,EFEMScheduler,Sim Interface,Check Point 1 Delete Folder C:\D2216\SmartVirtualTrimmer1.07\AppData\BeamData Data Count = 1
2025/08/19 20:59:59,EFEMScheduler,Sim Interface,Check Point 2 File Copy Source = C:\BeamData\0819 BeamProfile.csv  Target = C:\D2216\SmartVirtualTrimmer1.07\AppData\BeamData\0819 BeamProfile.csv
2025/08/19 20:59:59,EFEMScheduler,Sim Interface,Check Point 3 Make Dir = C:\Measure\Bak\LotID_095055\2112_0819205959
2025/08/19 20:59:59,EFEMScheduler,Sim Interface,Check Point 4 File Copy Source = C:\BeamData\0819 BeamProfile.csv  Target Folder = C:\Measure\Bak\LotID_095055\2112_0819205959\0819 BeamProfile
2025/08/19 20:59:59,EFEMScheduler,Sim Interface,Delete file ResultC:\D2216\SmartVirtualTrimmer1.07\AppData\Results\20250819T205422.csv
2025/08/19 20:59:59,EFEMScheduler,Sim Interface,Delete file Wafer:C:\D2216\SmartVirtualTrimmer1.07\AppData\WaferData\1111.csv
